2708967#0	سبک های موسیقی از روی چه ویژگیهایی طبقه بندی می شوند؟
1775182#0	موسیقی سنتی درآثار کدام هنرمندان مشهود است؟
5382541#0	بازی مرکب در چه سبکی ساخته شده است؟
263948#0	نام رهبر فرقه بهایی چیست؟
919088#0	کدام سازها از سازهای بادی هستند؟
5913406#0	در چه سالی اقلیت های مسیحی به رسمیت شناخته شدند؟
1608892#0	در کدام مناطق ایران کشاورزی و دامداری رواج دارد؟
179065#0	جمعیت شهرستان ری درجنوب تهران چقدر است؟
4706982#0	جمعیت شهرویندزور کانادا چقدر است؟
2545658#0	حیوان شیر در در اساطیر یونانی مظهر چیست؟
4348351#0	کدامیک از بازیگران کره جنوبی در مدلینگ نیز فعالیت دارد؟
420702#0	عمروعاص از چه قومی بود؟
627413#0	فرودگاه بین‌المللی امام خمینی در چه سالی گشایش یافت؟
720000#0	محلول اسید سولفوریک چه خصوصیاتی دارد؟
4866641#0	دانشگاه آکسفورد را چه کسی تاسیس کرد؟
718416#0	کانی ها در چه مناطقی بیشتر یافت می شوند؟
932890#0	لیونل مسی از کجا فوتبال را آغاز کرد؟
437741#0	پرده گوش اصطلاحا چه نام دارد؟
161428#0	ونک جزو کدام منطقه تهران است؟
2217313#0	در روم باستان از چه معماری استفاده می شد؟
1528742#0	جنگ جهانی دوم در چه تاریخ پایان یافت؟
4814248#0	چه عاملی باعث حرکت زمین به دور خودش است؟
711991#0	محله یوسف آباد در چه منطقه ای از تهران واقع شده است؟
5106451#0	تمدن سومریان چگونه شکل گرفت؟
5125647#0	جنگ داخلی اسپانیا در چه تاریخی رخ داد؟
1793036#0	تحصیل دررشته پرستاری چند سال است؟
5564122#0	در ورزشگاه شیرودی چه بازیها یی انجام می شود؟
796812#0	نرخ انتقال داده‌ها چیست و چه حالتهایی دارد؟
262620#0	قلعه رودخان در چه وسعتی ساخته شده است؟
12998#0	از پوست گوسفند چه استفاده هایی می شود؟
3503080#0	کمک‌های بشر دوستانه با چه اهدافی صورت می گیرد؟
3764994#0	روستای ماسوله در همسایگی چه شهرهایی قرار دارد؟
3488957#0	سبک ماجراجویی و فانتزی تاریک درفیلمسازی چیست و چه محتوایی دارد؟
671167#0	خانه جلال آل احمد مربوط به چه دوره ای است؟
4944504#0	اطلاعات اشتراکی محصول مشترکی ازچه عواملی است؟
5059718#0	ساختار تقسیمات کشوری در ایران به چند بخش تقسیم می شود؟
963560#0	مونیتورینگ فعالیت قلب چه کمکی به تشخیص بیماریهای قلبی می کند؟
1570049#0	روستای وردیج از توابع کدام بخش استان تهران است؟
48302#0	علوم خفیه چه اعمالی را شامل می شود؟
4289751#0	آیت‌الله خمینی در چه سالی به فرانسه تبعید شد؟
3766010#0	غذاهای کم ارزش چه نقشی در ضریب هوشی دارند؟
28317#0	مؤسسهٔ فناوری ماساچوست در چه سالی و با چه هدفی تاسیس شد؟
5267602#0	مدیریت در پایگاه داده به چه صورت است؟
1071302#0	در باغ گیاه شناسی ایران چند گونه گیاهی وجود دارد؟
2705325#0	دشت‌های استان تهران چه نام دارند؟
1081590#0	الیاف طبیعی بر حسب منشأ طبیعی خود به چند گروه فرعی تقسیم می شوند؟
5479659#0	کارخانه شکلات مرسی توسط چه کسی تاسیس شد؟
4828987#0	یک سال نوری برابر با چند سال است؟
1611865#0	روستای داریان در کدام استان قرار دارد؟
2431602#0	قدیس برنارد کلروو در کجا درگذشت؟
5886830#0	وظیفه نیروهای مسلح چیست؟
2155313#0	کشتی تایتانیک در چه سالی و به چه علت غرق شد؟
88415#0	رودخانه قزل اوزن به کدام رود می ریزد؟
5209844#0	فرم اصلی و اولیه پنی‌سیلین چیست؟
4958862#0	پروتئین در چه مواد غذایی یافت میشود؟
306479#0	بازیهای رایانه ای توسط چه شرکت هایی ساخته می شود؟
533985#0	مجموعهٔ تلویزیونی خانه کاغذی با کارگردانی چه کسی به نمایش درآمد؟
49778#0	چرا اقتصاد با تورم رابطه مستقیم دارد؟
4758645#0	آمار در علم شیمی چه کاربردی دارد؟
1069042#0	نشان کشور آمریکا چیست؟
325819#0	واژه هلدینگ به چه معناست؟
2396997#0	باغ ایرانشناسی در جه سالی افتتاح شد؟
3881513#0	در جنگ جهانی دوم چه کشورهایی درگیر جنگ بودند؟
5454228#0	کشورلیتوانی در چه موقعیت جغرافیایی قرار دارد؟
718670#0	کانی ها به چند دسته طبقه بندی می شوند؟
3421192#0	کدام کروموزوم مسئول تعیین جنسیت جنین است؟
146781#0	حوزه فعالیت خبرگزاری ایسنا چیست؟
398605#0	کره زمین از چه لایه هایی تشکیل شده است؟
205651#0	نویسنده کتاب ارباب حلقه ها کیست؟
4790864#0	چه اصلاحاتی در دوره پهلوی انجام شد؟
117241#0	دستگاه اندازه گیری ولتاژ برق چه نام دارد؟
1989825#0	نام کنونی بخارا چیست؟
5574086#0	نقش زنان در اقتصاد خانواده چیست؟
487492#0	میانگین اعداد را چگونه مخاسبه می کنند؟
307604#0	سرودهای انقلابی با چه هدفی ساخته می شوند؟
1253360#0	چرا سوارکاری یک نوع ورزش محسوب میشود؟
24384#0	مسئله حد در ریاضیات چگونه حل می شود؟
3611540#0	از چه برنامه ای برای نوشتن در کامپیوتر استفاده می شود؟
421244#0	آگاتا کریستی در چه تاریخی به دنیا آمد؟
5571930#0	از حقوق زنان در جامعه چگونه می توان حمایت کرد؟
5191672#0	چه کتابی به زبان سانسکریت نوشته شده است؟
432212#0	محله چینی‌ها در مونترال درچه منطقه هی واقع شده است؟
175153#0	تلفن های بی سیم چگونه کار می کنند؟
206334#0	قافیه در شعر چگونه انتخاب می شود؟؟
4781553#0	موج گرما چگونه تشخیص داده می شود؟
950668#0	چرا مردم افغان به مهاجرت روی آوردند؟
3714832#0	ارتفاع کوه دماوند چقدر است؟
5586831#0	چه شرکتی برای اولین بار خودروی الکتریکی را تولید کرد؟
3584782#0	هدف از بازی های فکری چیست؟
3373709#0	کاربرد زبان برنامه‌نویسی پایتون چیست؟
5467655#0	امپراتوری روسیه در چه سالی خاتمه یافت؟
5512028#0	میدان آزادی در قدیم چه نام داشت؟
3237864#0	درفیلم اشکها و لبخند ها چه بازیگرانی بازی کرده اند؟
410775#0	در علم اختر شناسی چگونه ستاره ها را پیدا می کنند؟
5263377#0	در نشانه شناسی تاریخ با چه نمادهایی شناخته می شود؟
485746#0	روستای ابیانه در کدام استان قرار دارد؟
2463569#0	یوگسلاوی در چه قاره ای قرار دارد؟
1066800#0	شرکت رایانه‌ای اپل در چه سالی تاسیس شد؟
5532071#0	شعارهای اعتراضی در چه موقعیتهایی استفاده می شود؟
2562496#0	لیلی رشیدی در چه رشته ای فارغ التحصیل شده است؟
2285762#0	جنگ بوئر دوم در چه سالی شروع شد؟
2660615#0	وسعت دریاچه خزر چقدر است؟
2148881#0	محله سبزه میدان در زمان کدام پادشاه ساخته شد؟
347157#0	سر مربی تیم فوتبال منچستر یونایتد کیست؟
4897074#0	رئیس‌جمهور جمهور ایران برای چند دوره میتواند در سمت خود باقی بماند؟
521649#0	عارف عارف کیا چند آلبوم در کارنامه هنری خود دارد؟
10624#0	حزب توده ایران توسط چه کسی رهبری می شد؟
2042751#0	روستای کندوان در کدام استان واقع شده است؟
4357684#0	از چه کشورهایی تجهیزات پزشکی وارد میشود؟
3923248#0	مساحت روستای خونگ اژدرچقدر است؟
77821#0	نخستین پادشاه سلسله ماد ها که بود؟
416961#0	آتشکده زرتشتیان در کدام شهر قرار دارد؟
883287#0	چای در چه مناطقی میروید؟
1051051#0	مشخصه نژاد گربه پرشین از دیگرنژادها چیست؟
634857#0	جمعیت شهربانه در استان کردستان چقدر است؟
437230#0	روستای وردیج در کجا قراردارد؟
8228#0	همسایگان لبنان کدام کشور ها هستند؟
7314#0	کشور گرجستان در کدام قاره قرار دارد؟
3382187#0	سالن اپرای سیدنی در چه سالی ساخته شد؟
2566395#0	پرنده هما در جه مناطقی یافت می شود؟
5869537#0	آگر در کدام شهر هند قرار دارد؟
219176#0	فیلم دایره زنگی ساخته کیست؟
4301290#0	باغ وحش گرنبی در استان کبک چند گونه حیوان دارد؟
5492596#0	ایراد در دوره چه پادشاهی تجزیه شد؟
